C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame288.jpg,83.81,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame289.jpg,79.59,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame290.jpg,72.90,-1.84
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame291.jpg,72.42,-3.96
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame292.jpg,71.94,-5.71
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame293.jpg,71.46,-5.71
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame294.jpg,71.46,-5.71
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame295.jpg,70.97,-7.60
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame296.jpg,70.47,-9.48
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame297.jpg,70.47,-9.48
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame298.jpg,69.97,-11.24
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame299.jpg,68.96,-14.67
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame300.jpg,68.45,-14.67
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame301.jpg,68.45,-14.67
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame302.jpg,67.94,-16.24
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame303.jpg,67.42,-18.07
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame304.jpg,67.42,-18.07
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame305.jpg,66.91,-16.43
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame306.jpg,66.41,-14.81
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame307.jpg,66.41,-14.81
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame308.jpg,65.91,-12.88
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame309.jpg,64.93,-9.33
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame310.jpg,64.93,-9.33
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame311.jpg,64.34,-9.33
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame312.jpg,64.34,-9.33
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame313.jpg,63.64,-7.43
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame314.jpg,63.09,-5.58
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame315.jpg,62.82,-4.10
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame316.jpg,62.66,-2.50
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame317.jpg,62.66,-2.50
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame318.jpg,62.51,-4.18
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame319.jpg,62.36,-5.65
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame320.jpg,62.20,-7.14
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame321.jpg,62.20,-7.14
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame322.jpg,62.03,-8.86
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame323.jpg,61.64,-12.04
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame324.jpg,61.44,-12.04
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame325.jpg,61.23,-13.60
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame326.jpg,61.23,-13.60
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame327.jpg,61.01,-15.05
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame328.jpg,60.79,-16.70
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame329.jpg,60.79,-16.70
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame330.jpg,60.56,-18.48
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame331.jpg,60.32,-20.38
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame332.jpg,60.32,-20.38
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame333.jpg,60.09,-22.01
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame334.jpg,59.85,-23.83
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame335.jpg,59.85,-23.83
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame336.jpg,59.36,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame337.jpg,59.11,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame338.jpg,59.11,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame339.jpg,58.86,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame340.jpg,58.61,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame341.jpg,57.85,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame342.jpg,57.85,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame343.jpg,57.60,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame344.jpg,57.60,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame345.jpg,57.35,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame346.jpg,57.10,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame347.jpg,57.10,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame348.jpg,56.60,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame349.jpg,56.60,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame350.jpg,56.35,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame351.jpg,56.35,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame352.jpg,55.85,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame353.jpg,55.60,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame354.jpg,55.60,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame355.jpg,55.35,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame356.jpg,54.85,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame357.jpg,54.34,-22.53
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame358.jpg,54.10,-22.53
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame359.jpg,53.85,-20.55
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame360.jpg,53.62,-18.63
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame361.jpg,53.62,-18.63
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame362.jpg,53.13,-14.54
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame363.jpg,53.13,-14.54
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame364.jpg,53.01,-12.89
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame365.jpg,52.92,-11.11
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame366.jpg,52.88,-9.21
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame367.jpg,52.90,-5.76
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame368.jpg,52.90,-5.76
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame369.jpg,52.95,-5.76
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame370.jpg,53.02,-4.27
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame371.jpg,53.11,-2.79
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame372.jpg,53.11,-2.79
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame373.jpg,53.22,-1.05
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame374.jpg,53.67,1.74
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame375.jpg,53.85,3.49
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame376.jpg,53.85,3.49
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame377.jpg,54.19,6.93
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame378.jpg,54.36,6.93
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame379.jpg,54.36,6.93
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame380.jpg,54.53,8.64
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame381.jpg,54.69,10.20
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame382.jpg,54.69,10.20
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame383.jpg,54.83,11.79
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame384.jpg,54.99,10.02
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame385.jpg,55.16,8.46
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame386.jpg,55.16,8.46
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame387.jpg,55.34,6.92
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame388.jpg,55.51,5.28
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame389.jpg,55.69,3.84
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame390.jpg,55.69,3.84
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame391.jpg,56.05,0.38
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame392.jpg,56.22,0.38
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame393.jpg,56.22,0.38
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame394.jpg,56.94,2.01
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame395.jpg,57.30,5.36
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame396.jpg,57.48,5.36
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame397.jpg,57.48,5.36
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame398.jpg,57.66,3.60
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame399.jpg,57.84,1.80
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame400.jpg,57.84,1.80
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame401.jpg,58.03,0.21
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame402.jpg,60.90,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame403.jpg,61.25,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame404.jpg,61.43,1.76
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame405.jpg,61.43,1.76
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame406.jpg,61.60,3.33
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame407.jpg,61.60,3.33
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame408.jpg,61.76,4.98
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame409.jpg,62.07,4.83
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame410.jpg,62.23,4.83
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame411.jpg,62.23,4.83
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame412.jpg,62.40,3.12
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame413.jpg,62.56,1.53
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame414.jpg,62.70,0.04
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame415.jpg,62.70,0.04
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame416.jpg,63.14,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame417.jpg,63.16,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame418.jpg,63.08,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame419.jpg,62.95,-1.73
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame420.jpg,62.95,-1.73
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame421.jpg,62.85,-3.27
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame422.jpg,62.72,-5.28
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame423.jpg,62.58,-6.78
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame424.jpg,62.42,-8.32
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame425.jpg,62.26,-10.09
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame426.jpg,62.09,-10.09
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame427.jpg,61.93,-8.29
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame428.jpg,61.93,-8.29
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame429.jpg,61.79,-6.79
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame430.jpg,61.66,-4.94
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame431.jpg,61.66,-4.94
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame432.jpg,61.53,-3.35
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame433.jpg,61.40,-1.53
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame434.jpg,61.40,-1.53
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame435.jpg,60.38,1.88
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame436.jpg,60.39,3.67
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame437.jpg,60.39,3.67
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame438.jpg,60.41,5.27
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame439.jpg,60.40,8.74
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame440.jpg,60.40,8.74
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame441.jpg,60.35,8.74
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame442.jpg,60.32,6.99
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame443.jpg,60.27,5.24
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame444.jpg,60.27,5.24
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame445.jpg,60.22,3.63
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame446.jpg,60.15,1.97
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame447.jpg,60.06,0.50
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame448.jpg,60.06,0.50
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame449.jpg,54.74,-3.96
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame450.jpg,54.62,-3.96
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame451.jpg,54.50,-5.60
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame452.jpg,54.50,-5.60
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame453.jpg,54.36,-7.12
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame454.jpg,54.22,-8.61
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame455.jpg,54.06,-10.20
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame456.jpg,54.06,-10.20
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame457.jpg,53.90,-11.60
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame458.jpg,53.73,-13.15
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame459.jpg,53.73,-13.15
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame460.jpg,53.54,-15.25
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame461.jpg,53.35,-16.92
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame462.jpg,53.16,-18.44
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame463.jpg,53.16,-18.44
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame464.jpg,52.95,-19.80
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame465.jpg,52.75,-21.44
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame466.jpg,52.54,-23.01
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame467.jpg,52.33,-24.57
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame468.jpg,52.33,-24.57
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame469.jpg,51.89,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame470.jpg,51.67,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame471.jpg,51.67,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame472.jpg,51.45,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame473.jpg,51.22,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame474.jpg,51.00,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame475.jpg,51.00,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame476.jpg,50.78,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame477.jpg,50.56,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame478.jpg,50.34,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame479.jpg,50.34,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame480.jpg,50.12,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame481.jpg,50.12,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame482.jpg,49.68,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame483.jpg,49.46,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame484.jpg,49.46,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame485.jpg,49.24,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame486.jpg,49.02,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame487.jpg,49.02,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame488.jpg,48.57,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame489.jpg,48.57,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame490.jpg,48.35,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame491.jpg,48.13,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame492.jpg,47.91,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame493.jpg,47.91,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame494.jpg,47.69,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame495.jpg,47.47,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame496.jpg,47.47,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame497.jpg,47.04,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame498.jpg,47.04,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame499.jpg,46.86,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame500.jpg,46.68,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame501.jpg,46.68,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame502.jpg,46.38,-21.05
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame503.jpg,46.38,-21.05
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame504.jpg,46.28,-21.05
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame505.jpg,46.18,-18.88
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame506.jpg,46.18,-18.88
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame507.jpg,46.10,-14.88
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame508.jpg,46.11,-14.88
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame509.jpg,46.13,-13.06
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame510.jpg,46.13,-13.06
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame511.jpg,46.31,-8.98
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame512.jpg,46.31,-8.98
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame513.jpg,46.58,-7.04
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame514.jpg,46.58,-7.04
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame515.jpg,46.76,-5.38
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame516.jpg,46.76,-5.38
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame517.jpg,47.15,-1.42
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame518.jpg,47.35,-1.42
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame519.jpg,47.35,-1.42
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame520.jpg,48.70,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame521.jpg,49.83,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame522.jpg,50.58,-2.29
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame523.jpg,50.58,-2.29
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame524.jpg,50.76,-2.29
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame525.jpg,50.93,-4.25
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame526.jpg,51.23,-8.49
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame527.jpg,51.23,-8.49
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame528.jpg,51.37,-8.49
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame529.jpg,51.37,-8.49
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame530.jpg,51.71,-4.29
